Trace1,
Freq,,Amp,,
          2282695048,Hz,              -24.01, dBm,
          2288028214,Hz,              -23.98, dBm,
          2293361380,Hz,              -24.04, dBm,
          2298694546,Hz,              -24.08, dBm,
          2304027712,Hz,              -24.13, dBm,
          2309360878,Hz,              -24.26, dBm,
          2314694044,Hz,              -24.37, dBm,
          2320027210,Hz,              -24.52, dBm,
          2325360376,Hz,              -24.66, dBm,
          2330693542,Hz,              -24.94, dBm,
          2336026708,Hz,              -25.20, dBm,
          2341359874,Hz,              -25.51, dBm,
          2346693040,Hz,              -25.92, dBm,
          2352026206,Hz,              -26.22, dBm,
          2357359372,Hz,              -26.63, dBm,
          2362692538,Hz,              -27.01, dBm,
          2368025704,Hz,              -27.41, dBm,
          2373358870,Hz,              -27.83, dBm,
          2378692036,Hz,              -28.22, dBm,
          2384025202,Hz,              -28.60, dBm,
          2389358368,Hz,              -28.97, dBm,
          2394691534,Hz,              -29.40, dBm,
          2400024700,Hz,              -29.86, dBm,
          2405357866,Hz,              -30.18, dBm,
          2410691032,Hz,              -30.59, dBm,
          2416024198,Hz,              -31.02, dBm,
          2421357364,Hz,              -31.37, dBm,
          2426690530,Hz,              -31.83, dBm,
          2432023696,Hz,              -32.22, dBm,
          2437356862,Hz,              -32.73, dBm,
          2442690028,Hz,              -33.15, dBm,
          2448023194,Hz,              -33.69, dBm,
          2453356360,Hz,              -34.28, dBm,
          2458689526,Hz,              -34.85, dBm,
          2464022692,Hz,              -35.78, dBm,
          2469355858,Hz,              -36.59, dBm,
          2474689024,Hz,              -37.76, dBm,
          2480022190,Hz,              -38.89, dBm,
          2485355356,Hz,              -40.76, dBm,
          2490688522,Hz,              -42.73, dBm,
          2496021688,Hz,              -45.29, dBm,
          2501354854,Hz,              -48.67, dBm,
          2506688020,Hz,              -55.46, dBm,
          2512021186,Hz,              -52.74, dBm,
          2517354352,Hz,              -47.85, dBm,
          2522687518,Hz,              -45.10, dBm,
          2528020684,Hz,              -42.53, dBm,
          2533353850,Hz,              -41.03, dBm,
          2538687016,Hz,              -39.50, dBm,
          2544020182,Hz,              -38.24, dBm,
          2549353348,Hz,              -37.30, dBm,
          2554686514,Hz,              -36.21, dBm,
          2560019680,Hz,              -35.41, dBm,
          2565352846,Hz,              -34.52, dBm,
          2570686012,Hz,              -33.85, dBm,
          2576019178,Hz,              -33.06, dBm,
          2581352344,Hz,              -32.39, dBm,
          2586685510,Hz,              -31.65, dBm,
          2592018676,Hz,              -31.01, dBm,
          2597351842,Hz,              -30.48, dBm,
          2602685008,Hz,              -29.85, dBm,
          2608018174,Hz,              -29.28, dBm,
          2613351340,Hz,              -28.76, dBm,
          2618684506,Hz,              -28.26, dBm,
          2624017672,Hz,              -27.81, dBm,
          2629350838,Hz,              -27.43, dBm,
          2634684004,Hz,              -27.11, dBm,
          2640017170,Hz,              -26.80, dBm,
          2645350336,Hz,              -26.46, dBm,
          2650683502,Hz,              -26.25, dBm,
          2656016668,Hz,              -26.04, dBm,
          2661349834,Hz,              -25.82, dBm,
          2666683000,Hz,              -25.67, dBm,
          2672016166,Hz,              -25.48, dBm,
          2677349332,Hz,              -25.37, dBm,
          2682682498,Hz,              -25.18, dBm,
          2688015664,Hz,              -25.06, dBm,
          2693348830,Hz,              -24.90, dBm,
          2698681996,Hz,              -24.72, dBm,
          2704015162,Hz,              -24.56, dBm,
          2709348328,Hz,              -24.39, dBm,
